episode,goal_angle,cumulative_reward,success,episode_length,final_absolute_error,epsilon,loss_mean,terminated,truncated,wall_clock_seconds
444,-0.47729810188693045,14.759607309513376,1,19,0.01272008358235277,0.1085487359239089,0.23496489795415024,1,0,76.46050729099807
445,-0.7296677773955742,11.886454940726981,1,21,0.003749004103168918,0.10800599224428936,0.169858708002028,1,0,76.58464921999985
446,0.7942673837479848,10.218836753990765,1,24,0.0008531707489621843,0.10746596228306791,0.18303824650744596,1,0,76.71896349400049
447,0.24954678444106437,16.814401028957217,1,15,0.006367997328966091,0.10692863247165257,0.18638026267290114,1,0,76.7998053859992
448,0.2663829096094903,16.39316793028265,1,14,0.03867261563865143,0.1063939893092943,0.2327501294868333,1,0,76.88227802599795
449,-0.22437950278547347,17.020968791260383,1,14,0.005435746366799082,0.10586201936274783,0.14985866751521826,1,0,76.96914944899981
450,0.4676499649812744,14.825640567665687,1,18,0.0014975942296531763,0.10533270926593409,0.15863922217653859,1,0,77.07213574399793
451,0.004483144282571239,17.8665050690528,1,8,0.004853434104027483,0.10480604571960442,0.1689682281576097,1,0,77.12559501999931
452,-0.7791396398429952,11.36090412158519,1,22,0.011043035580314609,0.1042820154910064,0.21249320146373726,1,0,77.25891878399852
453,0.6426617149119274,12.507910699723288,1,23,0.004328086573912149,0.10376060541355137,0.19278979447224867,1,0,77.40258161399834
454,-0.5404123468860332,13.8781123139197,1,20,0.01309946795640382,0.1032418023864836,0.15855501806363465,1,0,77.52386851399933
455,-0.2857567383756692,16.48777423379361,1,15,0.0047872921493034015,0.10272559337455119,0.2026344490547975,1,0,77.63950197699887
456,-0.479436870732852,14.60740567278117,1,19,0.009542590295391673,0.10221196540767843,0.18238983656230726,1,0,77.74809276399901
457,0.6805079052892213,12.385494278790429,1,21,0.012937381206696408,0.10170090558064004,0.21712702228909447,1,0,77.87314695799796
458,-0.30588726840614433,15.954625684098573,1,17,0.0029483831755371948,0.10119240105273684,0.19348695874214172,1,0,77.96417925499918
459,0.19942507728586345,16.891405653604306,1,13,0.0008065779536533535,0.10068643904747315,0.17860397710823095,1,0,78.03837886899782
460,0.06433316809261547,17.40555813219398,1,10,0.009559516682933103,0.10018300685223579,0.21258156821131707,1,0,78.09625995999886
461,0.0651577870836606,17.69269625289744,1,10,0.00010770474019484999,0.0996820918179746,0.2061904788017273,1,0,78.15510174799783
462,-0.48277135572758034,14.425638356350827,1,19,0.018518720947894085,0.09918368135888474,0.19486781533219313,1,0,78.24515860099928
463,0.05738265325210856,17.641435663346783,1,9,0.0010499865767359673,0.09868776295209031,0.18503715242776606,1,0,78.29748336099874
464,0.2607145603625156,16.585410349722952,1,15,0.007606622314096978,0.09819432413732986,0.1931377314031124,1,0,78.37180720799734
465,0.7060023493179612,13.87023813034175,1,24,0.006684349790984534,0.09770335251664321,0.18395671977971992,1,0,78.50652080699729
466,-0.4006397768649496,15.16338135432452,1,18,0.004630537996176021,0.09721483575406,0.15602392982691526,1,0,78.60089124899969
467,-0.5759478170022123,13.593008652888237,1,19,0.017213414809721828,0.09672876157528969,0.18657811554638962,1,0,78.70497362099923
468,-0.4970415189568746,14.479471948975696,1,18,0.028376303480165455,0.09624511776741324,0.15715228983511528,1,0,78.79926059599893
469,-0.7312741141015953,11.664502524203272,1,22,0.037376348583217256,0.09576389217857617,0.18046852158890528,1,0,78.90749929699814
470,0.723415913188378,10.530596515908837,1,25,0.0031103225599155016,0.09528507271768329,0.17897024042904378,1,0,79.02831032899849
471,0.3370195150729294,17.595071003399788,1,22,0.005271829546735773,0.09480864735409487,0.17477243241261353,1,0,79.14177276999908
472,0.0321187784550071,17.64457005658187,1,8,0.007550043800150792,0.0943346041173244,0.1766189062036574,1,0,79.19294119699771
473,-0.5311015934277613,14.230199847905896,1,19,0.008081288384465757,0.09386293109673778,0.1897477199764628,1,0,79.29015329899994
474,0.6773006649419926,12.530445312161463,1,21,0.016687639488634276,0.09339361644125409,0.1700855545876991,1,0,79.40278847999798
475,0.09727484560987809,17.541198566574895,1,11,0.0066640484846744175,0.09292664835904782,0.2124824659390883,1,0,79.46658160099832
476,0.2418612826635751,16.69884421543393,1,15,0.0037678438787899227,0.09246201511725258,0.16263540958364806,1,0,79.55543662700074
477,-0.2602984625456747,16.40886656830553,1,16,0.007034754881594885,0.09199970504166631,0.1361700320849195,1,0,79.64409020200037
478,0.15917100279739294,17.325133548211305,1,12,0.0053099609485882104,0.09153970651645797,0.19746698020026088,1,0,79.71631547300058
479,-0.6373985588211485,12.846120408410206,1,20,0.004851039139936342,0.09108200798387568,0.14867059690877796,1,0,79.82915738299926
480,-0.05872383180927376,17.71692319181748,1,9,0.002384248527267159,0.0906265979439563,0.15841934954126677,1,0,79.88683401199887
481,-0.30349352713938543,16.37513750126818,1,16,0.004676412949571551,0.09017346495423652,0.19466149993240833,1,0,79.97243921699919
482,-0.05733952759552241,17.673821954708547,1,9,0.004236984645630278,0.08972259762946533,0.23794136982825068,1,0,80.02600960500058
483,-0.3462613626366402,15.98108101503458,1,16,0.0009778729992516166,0.089273984641318,0.15932784625329077,1,0,80.11845918600011
484,-0.5558933625335778,14.022858517966233,1,19,0.004977158207888355,0.0888276147181114,0.15133088336963402,1,0,80.23405706099948
485,-0.5017518785253219,14.033934966020752,1,20,0.009547026172703421,0.08838347664452084,0.16885216664522887,1,0,80.34758128699832
486,-0.6024729552029,13.151727546777693,1,21,0.003495007326340893,0.08794155926129824,0.153987385243887,1,0,80.46324544199888
487,-0.15820358187171946,17.176846151945938,1,13,0.0004253734505577922,0.08750185146499175,0.17919892015365455,1,0,80.54129655699944
488,0.5395671519175396,14.170782952156152,1,19,0.005135029676859526,0.08706434220766679,0.16836934664139622,1,0,80.65297644699967
489,0.4350456432763228,14.751227815798483,1,19,0.0014118737091154965,0.08662902049662846,0.20578283071517944,1,0,80.76281994799865
490,0.7935819465070728,11.118464493355713,1,23,0.006807855412668706,0.08619587539414532,0.17309580808100494,1,0,80.88683668799786
491,-0.588953522385671,13.543731685378589,1,20,0.010122634547323095,0.08576489601717459,0.15720398118719459,1,0,80.99965945099757
492,-0.052894837323639754,17.598575277475174,1,9,0.002202129642995855,0.08533607153708872,0.19762449525296688,1,0,81.06264876999921
493,0.47565431900970156,14.665145838167518,1,18,0.00923555959520217,0.08490939117940327,0.15884229840917719,1,0,81.16637692699805
494,0.5540498875567081,13.728533792449161,1,20,0.007476409464081013,0.08448484422350626,0.18554111588746308,1,0,81.2826639729974
495,0.40985107556419265,15.355612814531195,1,17,0.0011736630205947396,0.08406242000238873,0.18350759126684246,1,0,81.3764350149977
496,-0.7635883126453997,11.245508102700114,1,23,0.01612666578042954,0.08364210790237678,0.18449530523756277,1,0,81.52444064699739
497,-0.6346829602308498,12.887028104293858,1,21,0.0035097663785483846,0.0832238973628649,0.18114395217881316,1,0,81.66668304099949
498,-0.35152043251405196,15.849854041650541,1,17,0.008256894516834201,0.08280777787605056,0.22202045481432886,1,0,81.77181478199782
499,-0.208713254347351,16.92025000922149,1,14,0.0034317969618253286,0.08239373898667031,0.17322808477495397,1,0,81.91338610799721
500,0.10177536943625809,17.408847201662137,1,11,0.001534566628268938,0.08198177029173696,0.21982151811773126,1,0,82.01109290599925
